20240716-004501 tweets: 47174 friends: 662 followers: 189753015 likes: 60648
20240716-005001 tweets: 47174 friends: 662 followers: 189753701 likes: 60648
20240716-005501 tweets: 47174 friends: 662 followers: 189754574 likes: 60648
20240716-010001 tweets: 47174 friends: 662 followers: 189755384 likes: 60648
20240716-010501 tweets: 47174 friends: 662 followers: 189756214 likes: 60648
20240716-011001 tweets: 47174 friends: 662 followers: 189756944 likes: 60648
20240716-011501 tweets: 47174 friends: 662 followers: 189757741 likes: 60648
20240716-012002 tweets: 47174 friends: 662 followers: 189758428 likes: 60648
20240716-012501 tweets: 47174 friends: 662 followers: 189759281 likes: 60648
20240716-013001 tweets: 47174 friends: 662 followers: 189760029 likes: 60648
20240716-013501 tweets: 47174 friends: 662 followers: 189760807 likes: 60648
20240716-014001 tweets: 47174 friends: 662 followers: 189761613 likes: 60648
20240716-014501 tweets: 47174 friends: 662 followers: 189762351 likes: 60648
20240716-015001 tweets: 47174 friends: 662 followers: 189741771 likes: 60648
20240716-015501 tweets: 47174 friends: 662 followers: 189744546 likes: 60648
20240716-020001 tweets: 47174 friends: 662 followers: 189745345 likes: 60648
20240716-020501 tweets: 47174 friends: 662 followers: 189746070 likes: 60648
20240716-021001 tweets: 47174 friends: 662 followers: 189746870 likes: 60648
20240716-021501 tweets: 47174 friends: 662 followers: 189747644 likes: 60648
20240716-022001 tweets: 47174 friends: 662 followers: 189748405 likes: 60648
20240716-022501 tweets: 47174 friends: 662 followers: 189749139 likes: 60648
20240716-023001 tweets: 47174 friends: 662 followers: 189749960 likes: 60648
20240716-023501 tweets: 47174 friends: 662 followers: 189750739 likes: 60648
20240716-024001 tweets: 47174 friends: 662 followers: 189751508 likes: 60648
20240716-024501 tweets: 47174 friends: 662 followers: 189752330 likes: 60648
20240716-025001 tweets: 47174 friends: 662 followers: 189753110 likes: 60648
20240716-025501 tweets: 47174 friends: 662 followers: 189753856 likes: 60648
20240716-030001 tweets: 47174 friends: 662 followers: 189754596 likes: 60648
20240716-030501 tweets: 47174 friends: 662 followers: 189755293 likes: 60648
20240716-031001 tweets: 47174 friends: 662 followers: 189756075 likes: 60648
20240716-031501 tweets: 47174 friends: 662 followers: 189765611 likes: 60648
20240716-032001 tweets: 47174 friends: 662 followers: 189772788 likes: 60648
20240716-032501 tweets: 47174 friends: 662 followers: 189773600 likes: 60648
20240716-033001 tweets: 47174 friends: 662 followers: 189774427 likes: 60648
20240716-033501 tweets: 47174 friends: 662 followers: 189775204 likes: 60648
20240716-034001 tweets: 47174 friends: 662 followers: 189776223 likes: 60648
20240716-034501 tweets: 47174 friends: 662 followers: 189784019 likes: 60648
20240716-035001 tweets: 47174 friends: 662 followers: 189773085 likes: 60648
20240716-035501 tweets: 47174 friends: 662 followers: 189773903 likes: 60648
20240716-040001 tweets: 47174 friends: 662 followers: 189774714 likes: 60648
20240716-040501 tweets: 47174 friends: 662 followers: 189775514 likes: 60648
20240716-041001 tweets: 47174 friends: 662 followers: 189776390 likes: 60648
20240716-041501 tweets: 47174 friends: 662 followers: 189777154 likes: 60648
20240716-042002 tweets: 47174 friends: 662 followers: 189777946 likes: 60648
20240716-042501 tweets: 47174 friends: 662 followers: 189778869 likes: 60648
20240716-043001 tweets: 47174 friends: 662 followers: 189779599 likes: 60648
20240716-043501 tweets: 47174 friends: 662 followers: 189780395 likes: 60648
20240716-044001 tweets: 47174 friends: 662 followers: 189781246 likes: 60648
20240716-044501 tweets: 47174 friends: 662 followers: 189782038 likes: 60648
20240716-045001 tweets: 47174 friends: 662 followers: 189782837 likes: 60648
20240716-045501 tweets: 47174 friends: 662 followers: 189783657 likes: 60648
20240716-050001 tweets: 47174 friends: 662 followers: 189784536 likes: 60648
20240716-050501 tweets: 47174 friends: 662 followers: 189785380 likes: 60648
20240716-051001 tweets: 47174 friends: 662 followers: 189786298 likes: 60648
20240716-051501 tweets: 47174 friends: 662 followers: 189787215 likes: 60648
20240716-052001 tweets: 47174 friends: 662 followers: 189788113 likes: 60648
20240716-052501 tweets: 47174 friends: 662 followers: 189789005 likes: 60648
20240716-053001 tweets: 47174 friends: 662 followers: 189789810 likes: 60648
20240716-053501 tweets: 47174 friends: 662 followers: 189729188 likes: 60648
20240716-054001 tweets: 47174 friends: 662 followers: 189729972 likes: 60648
20240716-054501 tweets: 47174 friends: 662 followers: 189730880 likes: 60648
20240716-055001 tweets: 47174 friends: 662 followers: 189731729 likes: 60648
20240716-055501 tweets: 47174 friends: 662 followers: 189732602 likes: 60648
20240716-060001 tweets: 47174 friends: 662 followers: 189733446 likes: 60648
20240716-060501 tweets: 47174 friends: 662 followers: 189734421 likes: 60648
20240716-061001 tweets: 47174 friends: 662 followers: 189735381 likes: 60648
20240716-061501 tweets: 47174 friends: 662 followers: 189736331 likes: 60648
20240716-062001 tweets: 47174 friends: 662 followers: 189737147 likes: 60648
20240716-062501 tweets: 47174 friends: 662 followers: 189738084 likes: 60648
20240716-063001 tweets: 47174 friends: 662 followers: 189739032 likes: 60648
20240716-063501 tweets: 47174 friends: 662 followers: 189739878 likes: 60648
20240716-064001 tweets: 47174 friends: 662 followers: 189740725 likes: 60648
20240716-064502 tweets: 47174 friends: 662 followers: 189741555 likes: 60648
20240716-065001 tweets: 47174 friends: 662 followers: 189742385 likes: 60648
20240716-065501 tweets: 47174 friends: 662 followers: 189743174 likes: 60649
20240716-070001 tweets: 47176 friends: 662 followers: 189744061 likes: 60657
20240716-070501 tweets: 47176 friends: 662 followers: 189744942 likes: 60658
20240716-071001 tweets: 47176 friends: 662 followers: 189745725 likes: 60658
20240716-071501 tweets: 47176 friends: 662 followers: 189746647 likes: 60659
20240716-072001 tweets: 47177 friends: 662 followers: 189747606 likes: 60661
20240716-072501 tweets: 47177 friends: 662 followers: 189748507 likes: 60666
20240716-073001 tweets: 47177 friends: 662 followers: 189749470 likes: 60666
20240716-073501 tweets: 47180 friends: 662 followers: 189742623 likes: 60670
20240716-074001 tweets: 47181 friends: 662 followers: 189743498 likes: 60675
20240716-074501 tweets: 47184 friends: 662 followers: 189744384 likes: 60685
20240716-075001 tweets: 47185 friends: 662 followers: 189745254 likes: 60688
20240716-075501 tweets: 47188 friends: 662 followers: 189746151 likes: 60694
20240716-080001 tweets: 47191 friends: 662 followers: 189747017 likes: 60697
20240716-080501 tweets: 47194 friends: 662 followers: 189747870 likes: 60704
20240716-081001 tweets: 47197 friends: 662 followers: 189748681 likes: 60715
20240716-081501 tweets: 47198 friends: 662 followers: 189749558 likes: 60716
20240716-082001 tweets: 47198 friends: 662 followers: 189750304 likes: 60717
20240716-082501 tweets: 47199 friends: 662 followers: 189751215 likes: 60724
20240716-083001 tweets: 47199 friends: 662 followers: 189752086 likes: 60730
20240716-083501 tweets: 47199 friends: 662 followers: 189752978 likes: 60731
20240716-084001 tweets: 47199 friends: 662 followers: 189753842 likes: 60732
20240716-084502 tweets: 47199 friends: 662 followers: 189754766 likes: 60732
20240716-085001 tweets: 47199 friends: 662 followers: 189760410 likes: 60732
20240716-085501 tweets: 47199 friends: 662 followers: 189756584 likes: 60732
20240716-090001 tweets: 47199 friends: 662 followers: 189757454 likes: 60732
20240716-090501 tweets: 47199 friends: 662 followers: 189758218 likes: 60732
20240716-091001 tweets: 47199 friends: 662 followers: 189759093 likes: 60732
20240716-091501 tweets: 47199 friends: 662 followers: 189759934 likes: 60732
20240716-092001 tweets: 47199 friends: 662 followers: 189760709 likes: 60732
20240716-092501 tweets: 47199 friends: 662 followers: 189769021 likes: 60732
20240716-093001 tweets: 47199 friends: 662 followers: 189769900 likes: 60732
20240716-093501 tweets: 47199 friends: 662 followers: 189770773 likes: 60732
20240716-094001 tweets: 47199 friends: 662 followers: 189771694 likes: 60732
20240716-094501 tweets: 47199 friends: 662 followers: 189772521 likes: 60732
20240716-095001 tweets: 47199 friends: 662 followers: 189773436 likes: 60732
20240716-095501 tweets: 47199 friends: 662 followers: 189774338 likes: 60732
20240716-100001 tweets: 47199 friends: 662 followers: 189775291 likes: 60732
20240716-100501 tweets: 47199 friends: 662 followers: 189776197 likes: 60732
20240716-101001 tweets: 47199 friends: 662 followers: 189777097 likes: 60732
20240716-101501 tweets: 47199 friends: 662 followers: 189777933 likes: 60732
20240716-102001 tweets: 47199 friends: 662 followers: 189778846 likes: 60732
20240716-102501 tweets: 47199 friends: 662 followers: 189779747 likes: 60732
20240716-103001 tweets: 47199 friends: 662 followers: 189780600 likes: 60732
20240716-103501 tweets: 47201 friends: 662 followers: 189781453 likes: 60735
20240716-104001 tweets: 47203 friends: 662 followers: 189782322 likes: 60737
20240716-104501 tweets: 47203 friends: 662 followers: 189783123 likes: 60737
20240716-105001 tweets: 47203 friends: 662 followers: 189783923 likes: 60737
20240716-105501 tweets: 47203 friends: 662 followers: 189784757 likes: 60737
20240716-110001 tweets: 47203 friends: 662 followers: 189785591 likes: 60737
20240716-110501 tweets: 47203 friends: 662 followers: 189786412 likes: 60737
20240716-111001 tweets: 47203 friends: 662 followers: 189787285 likes: 60737
20240716-111501 tweets: 47204 friends: 662 followers: 189788076 likes: 60739
20240716-112001 tweets: 47204 friends: 662 followers: 189788881 likes: 60739
20240716-112502 tweets: 47204 friends: 662 followers: 189798084 likes: 60739
20240716-113001 tweets: 47204 friends: 662 followers: 189798872 likes: 60740
20240716-113501 tweets: 47205 friends: 662 followers: 189799641 likes: 60740
20240716-114001 tweets: 47205 friends: 662 followers: 189800446 likes: 60740
20240716-114501 tweets: 47205 friends: 662 followers: 189801209 likes: 60740
20240716-115001 tweets: 47205 friends: 662 followers: 189801940 likes: 60740
20240716-115501 tweets: 47205 friends: 662 followers: 189802749 likes: 60740
20240716-120001 tweets: 47205 friends: 662 followers: 189803466 likes: 60743
20240716-120501 tweets: 47209 friends: 662 followers: 189804225 likes: 60746
20240716-121001 tweets: 47212 friends: 662 followers: 189804966 likes: 60747
20240716-121501 tweets: 47215 friends: 662 followers: 189805720 likes: 60750
20240716-122001 tweets: 47219 friends: 662 followers: 189806450 likes: 60754
20240716-122501 tweets: 47221 friends: 662 followers: 189807186 likes: 60756
20240716-123001 tweets: 47222 friends: 662 followers: 189807908 likes: 60757
20240716-123501 tweets: 47224 friends: 662 followers: 189808617 likes: 60757
20240716-124001 tweets: 47225 friends: 662 followers: 189809299 likes: 60763
20240716-124501 tweets: 47226 friends: 662 followers: 189810119 likes: 60764
20240716-125001 tweets: 47228 friends: 662 followers: 189814046 likes: 60770
20240716-125501 tweets: 47231 friends: 662 followers: 189811636 likes: 60772
20240716-130002 tweets: 47236 friends: 662 followers: 189812412 likes: 60777
20240716-130501 tweets: 47236 friends: 662 followers: 189813072 likes: 60786
20240716-131001 tweets: 47236 friends: 662 followers: 189813804 likes: 60786
20240716-131501 tweets: 47236 friends: 662 followers: 189822512 likes: 60786
20240716-132001 tweets: 47236 friends: 662 followers: 189823175 likes: 60788
20240716-132501 tweets: 47237 friends: 662 followers: 189824035 likes: 60788
20240716-133001 tweets: 47237 friends: 662 followers: 189824745 likes: 60792
20240716-133501 tweets: 47239 friends: 662 followers: 189825513 likes: 60794
20240716-134001 tweets: 47239 friends: 662 followers: 189826206 likes: 60794
20240716-134501 tweets: 47239 friends: 662 followers: 189826957 likes: 60794
20240716-135001 tweets: 47241 friends: 662 followers: 189827612 likes: 60798
20240716-135501 tweets: 47241 friends: 662 followers: 189828280 likes: 60798
20240716-140001 tweets: 47241 friends: 662 followers: 189829034 likes: 60797
20240716-140502 tweets: 47241 friends: 662 followers: 189829731 likes: 60797
20240716-141001 tweets: 47241 friends: 662 followers: 189830457 likes: 60797
20240716-141501 tweets: 47241 friends: 662 followers: 189831105 likes: 60800
20240716-142001 tweets: 47242 friends: 662 followers: 189831858 likes: 60805
20240716-142501 tweets: 47242 friends: 662 followers: 189832499 likes: 60805
20240716-143002 tweets: 47242 friends: 662 followers: 189833190 likes: 60805
20240716-143501 tweets: 47242 friends: 662 followers: 189833811 likes: 60805
20240716-144001 tweets: 47242 friends: 662 followers: 189834451 likes: 60805
20240716-144501 tweets: 47242 friends: 662 followers: 189835140 likes: 60805
20240716-145001 tweets: 47242 friends: 662 followers: 189835806 likes: 60805
20240716-145501 tweets: 47242 friends: 662 followers: 189846611 likes: 60805
20240716-150001 tweets: 47242 friends: 662 followers: 189847233 likes: 60805
20240716-150501 tweets: 47242 friends: 662 followers: 189847842 likes: 60805
20240716-151001 tweets: 47242 friends: 662 followers: 189848499 likes: 60805
20240716-151501 tweets: 47242 friends: 662 followers: 189849127 likes: 60807
20240716-152001 tweets: 47245 friends: 662 followers: 189849729 likes: 60812
20240716-152501 tweets: 47246 friends: 662 followers: 189850330 likes: 60814
20240716-153001 tweets: 47246 friends: 662 followers: 189850984 likes: 60818
20240716-153501 tweets: 47246 friends: 662 followers: 189851533 likes: 60818
20240716-154001 tweets: 47248 friends: 662 followers: 189852137 likes: 60820
20240716-154501 tweets: 47248 friends: 662 followers: 189852729 likes: 60823
20240716-155001 tweets: 47248 friends: 662 followers: 189853324 likes: 60823
20240716-155501 tweets: 47248 friends: 662 followers: 189853881 likes: 60823
20240716-160001 tweets: 47248 friends: 662 followers: 189854472 likes: 60822
20240716-160501 tweets: 47248 friends: 662 followers: 189855089 likes: 60822
20240716-161001 tweets: 47248 friends: 662 followers: 189855645 likes: 60822
20240716-161501 tweets: 47248 friends: 662 followers: 189856223 likes: 60822
20240716-162001 tweets: 47249 friends: 662 followers: 189856788 likes: 60829
20240716-162501 tweets: 47250 friends: 662 followers: 189857336 likes: 60829
20240716-163001 tweets: 47250 friends: 662 followers: 189857960 likes: 60829
20240716-163501 tweets: 47251 friends: 662 followers: 189858506 likes: 60831
20240716-164001 tweets: 47251 friends: 662 followers: 189859068 likes: 60836
20240716-164501 tweets: 47253 friends: 662 followers: 189862610 likes: 60841
20240716-165002 tweets: 47254 friends: 662 followers: 189863105 likes: 60848
20240716-165501 tweets: 47254 friends: 662 followers: 189863676 likes: 60848
20240716-170001 tweets: 47254 friends: 662 followers: 189864214 likes: 60848
20240716-170502 tweets: 47254 friends: 662 followers: 189864726 likes: 60848
